"name","email","password","municipality","barangay","sex","birthday","is_pregnant","weight","height","screening_date"
"Test_Male_9m_SU","test9@example.com","password123","CITY OF BALANGA","Bagumbayan","Male","2023-04-20","No","2.8","59.0","2024-01-15 10:30:00"
"Test_Male_9m_SU2","test9@example.com","password123","CITY OF BALANGA","Bagumbayan","Male","2023-04-20","No","4.199999999999999","59.0","2024-01-15 10:30:00"
"Test_Male_9m_U","test9@example.com","password123","CITY OF BALANGA","Bagumbayan","Male","2023-04-20","No","5.6","59.0","2024-01-15 10:30:00"
"Test_Male_9m_U2","test9@example.com","password123","CITY OF BALANGA","Bagumbayan","Male","2023-04-20","No","7.0","59.0","2024-01-15 10:30:00"
"Test_Male_9m_N","test9@example.com","password123","CITY OF BALANGA","Bagumbayan","Male","2023-04-20","No","8.399999999999999","59.0","2024-01-15 10:30:00"
"Test_Male_9m_N2","test9@example.com","password123","CITY OF BALANGA","Bagumbayan","Male","2023-04-20","No","10.3","59.0","2024-01-15 10:30:00"
"Test_Male_9m_N3","test9@example.com","password123","CITY OF BALANGA","Bagumbayan","Male","2023-04-20","No","12.2","59.0","2024-01-15 10:30:00"
"Test_Male_9m_N4","test9@example.com","password123","CITY OF BALANGA","Bagumbayan","Male","2023-04-20","No","14.1","59.0","2024-01-15 10:30:00"
"Test_Male_9m_O","test9@example.com","password123","CITY OF BALANGA","Bagumbayan","Male","2023-04-20","No","16.0","59.0","2024-01-15 10:30:00"
"Test_Male_9m_O2","test9@example.com","password123","CITY OF BALANGA","Bagumbayan","Male","2023-04-20","No","17.9","59.0","2024-01-15 10:30:00"
"Test_Female_9m_SU","test9f@example.com","password123","MARIVELES","Alion","Female","2023-04-20","No","2.15","59.0","2024-01-15 10:30:00"
"Test_Female_9m_SU2","test9f@example.com","password123","MARIVELES","Alion","Female","2023-04-20","No","3.45","59.0","2024-01-15 10:30:00"
"Test_Female_9m_U","test9f@example.com","password123","MARIVELES","Alion","Female","2023-04-20","No","4.95","59.0","2024-01-15 10:30:00"
"Test_Female_9m_U2","test9f@example.com","password123","MARIVELES","Alion","Female","2023-04-20","No","6.25","59.0","2024-01-15 10:30:00"
"Test_Female_9m_N","test9f@example.com","password123","MARIVELES","Alion","Female","2023-04-20","No","7.75","59.0","2024-01-15 10:30:00"
"Test_Female_9m_N2","test9f@example.com","password123","MARIVELES","Alion","Female","2023-04-20","No","9.350000000000001","59.0","2024-01-15 10:30:00"
"Test_Female_9m_N3","test9f@example.com","password123","MARIVELES","Alion","Female","2023-04-20","No","11.25","59.0","2024-01-15 10:30:00"
"Test_Female_9m_N4","test9f@example.com","password123","MARIVELES","Alion","Female","2023-04-20","No","13.149999999999999","59.0","2024-01-15 10:30:00"
"Test_Female_9m_O","test9f@example.com","password123","MARIVELES","Alion","Female","2023-04-20","No","15.049999999999999","59.0","2024-01-15 10:30:00"
"Test_Female_9m_O2","test9f@example.com","password123","MARIVELES","Alion","Female","2023-04-20","No","16.950000000000003","59.0","2024-01-15 10:30:00"
